Zmienna,Jednostka terytorialna,Jednostka,Rok,Kwartał,Wartość
Przeciętne zatrudnienie ogółem,Polska,tysiące,2010,1,8062
Przeciętne zatrudnienie ogółem,Polska,tysiące,2010,2,8120
Przeciętne zatrudnienie ogółem,Polska,tysiące,2010,3,8170
Przeciętne zatrudnienie ogółem,Polska,tysiące,2010,4,8198
Przeciętne zatrudnienie ogółem,Polska,tysiące,2011,1,8270
Przeciętne zatrudnienie ogółem,Polska,tysiące,2011,2,8278
Przeciętne zatrudnienie ogółem,Polska,tysiące,2011,3,8293
Przeciętne zatrudnienie ogółem,Polska,tysiące,2011,4,8304
Przeciętne zatrudnienie ogółem,Polska,tysiące,2012,1,8292
Przeciętne zatrudnienie ogółem,Polska,tysiące,2012,2,8297
Przeciętne zatrudnienie ogółem,Polska,tysiące,2012,3,8282
Przeciętne zatrudnienie ogółem,Polska,tysiące,2012,4,8268
Przeciętne zatrudnienie ogółem,Polska,tysiące,2013,1,8230
Przeciętne zatrudnienie ogółem,Polska,tysiące,2013,2,8205
Przeciętne zatrudnienie ogółem,Polska,tysiące,2013,3,8192
Przeciętne zatrudnienie ogółem,Polska,tysiące,2013,4,8177
Przeciętne zatrudnienie ogółem,Polska,tysiące,2014,1,8195
Przeciętne zatrudnienie ogółem,Polska,tysiące,2014,2,8208
Przeciętne zatrudnienie ogółem,Polska,tysiące,2014,3,8220
Przeciętne zatrudnienie ogółem,Polska,tysiące,2014,4,8249
Przeciętne zatrudnienie ogółem,Polska,tysiące,2015,1,8249
Przeciętne zatrudnienie ogółem,Polska,tysiące,2015,2,8274
Przeciętne zatrudnienie ogółem,Polska,tysiące,2015,3,8304
Przeciętne zatrudnienie ogółem,Polska,tysiące,2015,4,8357
Przeciętne zatrudnienie ogółem,Polska,tysiące,2016,1,8402
Przeciętne zatrudnienie ogółem,Polska,tysiące,2016,2,8463
Przeciętne zatrudnienie ogółem,Polska,tysiące,2016,3,8510
Przeciętne zatrudnienie ogółem,Polska,tysiące,2016,4,8573
Przeciętne zatrudnienie ogółem,Polska,tysiące,2017,1,8665
Przeciętne zatrudnienie ogółem,Polska,tysiące,2017,2,8718
Przeciętne zatrudnienie ogółem,Polska,tysiące,2017,3,8812
Przeciętne zatrudnienie ogółem,Polska,tysiące,2017,4,8859
Przeciętne zatrudnienie ogółem,Polska,tysiące,2018,1,8910
Przeciętne zatrudnienie ogółem,Polska,tysiące,2018,2,8979
Przeciętne zatrudnienie ogółem,Polska,tysiące,2018,3,9022
Przeciętne zatrudnienie ogółem,Polska,tysiące,2018,4,9081
Przeciętne zatrudnienie ogółem,Polska,tysiące,2019,1,9148
Przeciętne zatrudnienie ogółem,Polska,tysiące,2019,2,9183
Przeciętne zatrudnienie ogółem,Polska,tysiące,2019,3,9213
Przeciętne zatrudnienie ogółem,Polska,tysiące,2019,4,9230
Przeciętne zatrudnienie ogółem,Polska,tysiące,2020,1,9210
Przeciętne zatrudnienie ogółem,Polska,tysiące,2020,2,9021
Przeciętne zatrudnienie ogółem,Polska,tysiące,2020,3,9072
Przeciętne zatrudnienie ogółem,Polska,tysiące,2020,4,9116
Przeciętne zatrudnienie ogółem,Polska,tysiące,2021,1,9097
Przeciętne zatrudnienie ogółem,Polska,tysiące,2021,2,9121
Przeciętne zatrudnienie ogółem,Polska,tysiące,2021,3,9151
Przeciętne zatrudnienie ogółem,Polska,tysiące,2021,4,9198
Przeciętne zatrudnienie ogółem,Polska,tysiące,2022,1,9254
Przeciętne zatrudnienie ogółem,Polska,tysiące,2022,2,9293
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2010,1,5303
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2010,2,5351
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2010,3,5391
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2010,4,5450
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2011,1,5511
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2011,2,5534
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2011,3,5556
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2011,4,5567
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2012,1,5556
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2012,2,5556
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2012,3,5548
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2012,4,5530
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2013,1,5509
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2013,2,5494
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2013,3,5491
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2013,4,5494
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2014,1,5508
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2014,2,5523
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2014,3,5536
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2014,4,5549
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2015,1,5564
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2015,2,5581
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2015,3,5608
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2015,4,5665
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2016,1,5702
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2016,2,5748
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2016,3,5781
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2016,4,5811
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2017,1,5951
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2017,2,5989
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2017,3,6046
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2017,4,6096
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2018,1,6160
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2018,2,6213
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2018,3,6255
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2018,4,6293
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2019,1,6354
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2019,2,6383
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2019,3,6410
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2019,4,6423
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2020,1,6416
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2020,2,6255
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2020,3,6282
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2020,4,6341
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2021,1,6322
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2021,2,6331
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2021,3,6348
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2021,4,6378
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2022,1,6469
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2022,2,6476
Przeciętne zatrudnienie w sektorze przedsiębiorstw,Polska,tysiące,2022,3,6525
